m5_si_material_history	jmlrnr	double	double	0	medium	avg
m5_si_material_history	jmlsr	double	double	0	medium	avg
m5_si_material_history	jmlrealisasi	double	double	0	medium	avg
m5_si_material_history	isbonusfrom	bigint	bigint	0	medium	sum,count,avg
m5_si_material_history	customdbl1	double	double	0	medium	avg
m5_si_material_history	customdbl2	double	double	0	medium	avg
m5_si_material_history	customdbl3	double	double	0	medium	avg
m5_sie_detail_history	idhistorydetail	bigint	bigint	0	medium	sum,count,avg
m5_sie_detail_history	idhistory	bigint	bigint	0	medium	sum,count,avg
m5_sie_detail_history	idsiedetail	bigint	bigint	0	medium	sum,count,avg
m5_sie_detail_history	idsie	bigint	bigint	0	medium	sum,count,avg
m5_sie_detail_history	idtransaksi	bigint	bigint	0	medium	sum,count,avg
m5_sie_detail_history	urutan	int	int	0	medium	sum,count,avg
m5_sie_detail_history	customdbl1	double	double	0	medium	avg
m5_sie_detail_history	customdbl2	double	double	0	medium	avg
m5_sie_detail_history	customdbl3	double	double	0	medium	avg
m5_sie_history	sieidhistory	bigint	bigint	0	medium	sum,count,avg
m5_sie_history	sieid	bigint	bigint	0	medium	sum,count,avg
m5_sie_history	siekodepa	bigint	bigint	0	medium	sum,count,avg
m5_sie_history	siekontak	bigint	bigint	0	medium	sum,count,avg
m5_sie_history	siejmlrevisi	int	int	0	medium	sum,count,avg
m5_sie_history	sieinputuser	bigint	bigint	0	medium	sum,count,avg
m5_sie_history	siemodifikasiuser	bigint	bigint	0	medium	sum,count,avg
m5_sie_history	sieisclose	int	int	0	medium	sum,count,avg
m5_sie_history	siecustomint1	int	int	0	medium	sum,count,avg
m5_sie_history	siecustomint2	int	int	0	medium	sum,count,avg
m5_sie_history	siecustomint3	int	int	0	medium	sum,count,avg
m5_sie_history	siecustomdbl1	double	double	0	medium	avg
m5_sie_history	siecustomdbl2	double	double	0	medium	avg
m5_sie_history	siecustomdbl3	double	double	0	medium	avg
m5_spa	spaid	bigint	bigint	0	medium	sum,count,avg
m5_spa	spakodepa	bigint	bigint	0	medium	sum,count,avg
m5_spa	spakontak	bigint	bigint	0	medium	sum,count,avg
m5_spa	spajmlrevisi	int	int	0	medium	sum,count,avg
m5_spa	spaisclose	int	int	0	medium	sum,count,avg
m5_spa	spainputuser	bigint	bigint	0	medium	sum,count,avg
m5_spa	spamodifikasiuser	bigint	bigint	0	medium	sum,count,avg
m5_spa	spacustomint1	int	int	0	medium	sum,count,avg
m5_spa	spacustomint2	int	int	0	medium	sum,count,avg
m5_spa	spacustomint3	int	int	0	medium	sum,count,avg
m5_spa	spacustomdbl1	double	double	0	medium	avg
m5_spa	spacustomdbl2	double	double	0	medium	avg
m5_spa	spacustomdbl3	double	double	0	medium	avg
m5_spa_detail	idspadetail	bigint	bigint	0	medium	sum,count,avg
m5_spa_detail	idspa	bigint	bigint	0	medium	sum,count,avg
m5_spa_detail	kontak	bigint	bigint	0	medium	sum,count,avg
m5_spa_detail	poinlama	double	double	0	medium	avg
m5_spa_detail	poinmasuk	double	double	0	medium	avg
m5_spa_detail	poinkeluar	double	double	0	medium	avg
m5_spa_detail	poinbaru	double	double	0	medium	avg
m5_spa_detail	urutan	int	int	0	medium	sum,count,avg
m5_spa_detail	isclose	int	int	0	medium	sum,count,avg
m5_spa_detail	customdbl1	double	double	0	medium	avg
m5_spa_detail	customdbl2	double	double	0	medium	avg
m5_spa_detail	customdbl3	double	double	0	medium	avg
m5_spa_detail_history	idhistorydetail	bigint	bigint	0	medium	sum,count,avg
m5_spa_detail_history	idhistory	bigint	bigint	0	medium	sum,count,avg
m5_spa_detail_history	idspadetail	bigint	bigint	0	medium	sum,count,avg
m5_spa_detail_history	idspa	bigint	bigint	0	medium	sum,count,avg
m5_spa_detail_history	kontak	bigint	bigint	0	medium	sum,count,avg
m5_spa_detail_history	poinlama	double	double	0	medium	avg
m5_spa_detail_history	poinmasuk	double	double	0	medium	avg
m5_spa_detail_history	poinkeluar	double	double	0	medium	avg
m5_spa_detail_history	poinbaru	double	double	0	medium	avg
m5_spa_detail_history	urutan	int	int	0	medium	sum,count,avg
m5_spa_detail_history	isclose	int	int	0	medium	sum,count,avg
m5_spa_detail_history	customdbl1	double	double	0	medium	avg
m5_spa_detail_history	customdbl2	double	double	0	medium	avg
m5_spa_detail_history	customdbl3	double	double	0	medium	avg
m5_spa_history	spaidhistory	bigint	bigint	0	medium	sum,count,avg
m5_spa_history	spaid	bigint	bigint	0	medium	sum,count,avg
m5_spa_history	spakodepa	bigint	bigint	0	medium	sum,count,avg
m5_spa_history	spakontak	bigint	bigint	0	medium	sum,count,avg
m5_spa_history	spajmlrevisi	int	int	0	medium	sum,count,avg
m5_spa_history	spaisclose	int	int	0	medium	sum,count,avg
m5_spa_history	spainputuser	bigint	bigint	0	medium	sum,count,avg
m5_spa_history	spamodifikasiuser	bigint	bigint	0	medium	sum,count,avg
m5_spa_history	spacustomint1	int	int	0	medium	sum,count,avg
m5_spa_history	spacustomint2	int	int	0	medium	sum,count,avg
m5_spa_history	spacustomint3	int	int	0	medium	sum,count,avg
m5_spa_history	spacustomdbl1	double	double	0	medium	avg
m5_spa_history	spacustomdbl2	double	double	0	medium	avg
m5_spa_history	spacustomdbl3	double	double	0	medium	avg
m5_sq_out	idsqout	bigint	bigint	0	medium	sum,count,avg
m5_sq_out	idsq	bigint	bigint	0	medium	sum,count,avg
m5_sq_out	idbarang	bigint	bigint	0	medium	sum,count,avg
m5_sq_out	jml	double	double	0	medium	avg
m5_sq_out	nilaisatuan	double	double	0	medium	avg
m5_sq_out	jmlbarang	double	double	0	medium	avg
m5_sq_out	kurs	double	double	0	medium	avg
m5_sq_out	harga	double	double	0	medium	avg
m5_sq_out	jmldiskon	double	double	0	medium	avg
m5_sq_out	jmlpajak1	double	double	0	medium	avg
m5_sq_out	jmlpajak2	double	double	0	medium	avg
m5_sq_out	urutan	int	int	0	medium	sum,count,avg
m5_sq_out	idprdetail	bigint	bigint	0	medium	sum,count,avg
m5_sq_out	jmlpr	double	double	0	medium	avg
m5_sq_out	jmlso	double	double	0	medium	avg
m5_sq_out	jmlpi	double	double	0	medium	avg
m5_sq_out	jmlpl	double	double	0	medium	avg
m5_sq_out	jmldo	double	double	0	medium	avg
m5_sq_out	jmldr	double	double	0	medium	avg
m5_sq_out	jmlsi	double	double	0	medium	avg
m5_sq_out	jmlrnr	double	double	0	medium	avg
m5_sq_out	jmlsr	double	double	0	medium	avg
m5_sq_out	jmlrealisasi	double	double	0	medium	avg
m5_sq_out	customdbl1	double	double	0	medium	avg
m5_sq_out	customdbl2	double	double	0	medium	avg
m5_sq_out	customdbl3	double	double	0	medium	avg
m5_sq_out_bahan	idsqout	bigint	bigint	0	medium	sum,count,avg
m5_sq_out_bahan	idsq	bigint	bigint	0	medium	sum,count,avg
m5_sq_out_bahan	idbarangdetail	bigint	bigint	0	medium	sum,count,avg
m5_sq_out_bahan	idbarang	bigint	bigint	0	medium	sum,count,avg
m5_sq_out_bahan	jml	double	double	0	medium	avg
m5_sq_out_bahan	hargajual	double	double	0	medium	avg
m5_sq_out_bahan	hargabeli	double	double	0	medium	avg
m5_sq_out_bahan	urutan	int	int	0	medium	sum,count,avg
m5_sq_out_bahan	customdbl1	double	double	0	medium	avg
m5_sq_out_bahan	customdbl2	double	double	0	medium	avg
m5_sq_out_bahan	customdbl3	double	double	0	medium	avg
m5_sq_out_bahan1	idsqout	bigint	bigint	0	medium	sum,count,avg
m5_sq_out_bahan1	idsq	bigint	bigint	0	medium	sum,count,avg
m5_sq_out_bahan1	idbarangdetail	bigint	bigint	0	medium	sum,count,avg
m5_sq_out_bahan1	idbarang	bigint	bigint	0	medium	sum,count,avg
m5_sq_out_bahan1	jml	double	double	0	medium	avg
m5_sq_out_bahan1	hargajual	double	double	0	medium	avg
m5_sq_out_bahan1	hargabeli	double	double	0	medium	avg
m5_sq_out_bahan1	urutan	int	int	0	medium	sum,count,avg
m5_sq_out_bahan1	customdbl1	double	double	0	medium	avg
m5_sq_out_bahan1	customdbl2	double	double	0	medium	avg
m5_sq_out_bahan1	customdbl3	double	double	0	medium	avg
m5_sq_shipping	idsqshipping	bigint	bigint	0	medium	sum,count,avg
m5_sq_shipping	idsq	bigint	bigint	0	medium	sum,count,avg
m5_sq_shipping	idbarang	bigint	bigint	0	medium	sum,count,avg
m5_sq_shipping	jml	double	double	0	medium	avg
m5_sq_shipping	nilaisatuan	double	double	0	medium	avg
m5_sq_shipping	jmlbarang	double	double	0	medium	avg
m5_sq_shipping	kurs	double	double	0	medium	avg
m5_sq_shipping	harga	double	double	0	medium	avg
m5_sq_shipping	jmldiskon	double	double	0	medium	avg
m5_sq_shipping	jmlpajak1	double	double	0	medium	avg
m5_sq_shipping	jmlpajak2	double	double	0	medium	avg
m5_sq_shipping	urutan	int	int	0	medium	sum,count,avg
m5_sq_shipping	idprdetail	bigint	bigint	0	medium	sum,count,avg
m5_sq_shipping	jmlpr	double	double	0	medium	avg
m5_sq_shipping	jmlso	double	double	0	medium	avg
m5_sq_shipping	jmlpi	double	double	0	medium	avg
m5_sq_shipping	jmlpl	double	double	0	medium	avg
m5_sq_shipping	jmldo	double	double	0	medium	avg
m5_sq_shipping	jmldr	double	double	0	medium	avg
m5_sq_shipping	jmlsi	double	double	0	medium	avg
m5_sq_shipping	jmlrnr	double	double	0	medium	avg
m5_sq_shipping	jmlsr	double	double	0	medium	avg
m5_sq_shipping	jmlrealisasi	double	double	0	medium	avg
m5_sq_shipping	customdbl1	double	double	0	medium	avg
m5_sq_shipping	customdbl2	double	double	0	medium	avg
m5_sq_shipping	customdbl3	double	double	0	medium	avg
m6_files	fidtransaksi	bigint	bigint	0	medium	sum,count,avg
m6_files	finputuser	bigint	bigint	0	medium	sum,count,avg
m6_mrn_in	idmrnin	bigint	bigint	0	medium	sum,count,avg
m6_mrn_in	idmrn	bigint	bigint	0	medium	sum,count,avg
m6_mrn_in	idbarang	bigint	bigint	0	medium	sum,count,avg
m6_mrn_in	jml	double	double	0	medium	avg
m6_mrn_in	nilaisatuan	double	double	0	medium	avg
m6_mrn_in	jmlbarang	double	double	0	medium	avg
m6_mrn_in	kurs	double	double	0	medium	avg
m6_mrn_in	harga	double	double	0	medium	avg
m6_mrn_in	hpppersen	double	double	0	medium	avg
m6_mrn_in	hpp	double	double	0	medium	avg
m6_mrn_in	urutan	int	int	0	medium	sum,count,avg
m6_mrn_in	idbomin	bigint	bigint	0	medium	sum,count,avg
m6_mrn_in	idpdrin	bigint	bigint	0	medium	sum,count,avg
m6_mrn_in	idwoin	bigint	bigint	0	medium	sum,count,avg
m6_mrn_in	idmrsin	bigint	bigint	0	medium	sum,count,avg
m6_mrn_in	jmlpd	double	double	0	medium	avg
m6_mrn_in	jmlrealisasi	double	double	0	medium	avg
m6_mrn_in	customdbl1	double	double	0	medium	avg
m6_mrn_in	customdbl2	double	double	0	medium	avg
m6_mrn_in	customdbl3	double	double	0	medium	avg
m6_mrn_in_history	idhistoryin	bigint	bigint	0	medium	sum,count,avg
m6_mrn_in_history	idhistory	bigint	bigint	0	medium	sum,count,avg
m6_mrn_in_history	idmrnin	bigint	bigint	0	medium	sum,count,avg
m6_mrn_in_history	idmrn	bigint	bigint	0	medium	sum,count,avg
m6_mrn_in_history	idbarang	bigint	bigint	0	medium	sum,count,avg
m6_mrn_in_history	jml	double	double	0	medium	avg
m6_mrn_in_history	nilaisatuan	double	double	0	medium	avg
m6_mrn_in_history	jmlbarang	double	double	0	medium	avg
m6_mrn_in_history	kurs	double	double	0	medium	avg
m6_mrn_in_history	harga	double	double	0	medium	avg
m6_mrn_in_history	hpppersen	double	double	0	medium	avg
m6_mrn_in_history	hpp	double	double	0	medium	avg
m6_mrn_in_history	urutan	int	int	0	medium	sum,count,avg
m6_mrn_in_history	idbomin	bigint	bigint	0	medium	sum,count,avg
m6_mrn_in_history	idpdrin	bigint	bigint	0	medium	sum,count,avg
m6_mrn_in_history	idwoin	bigint	bigint	0	medium	sum,count,avg
m6_mrn_in_history	idmrsin	bigint	bigint	0	medium	sum,count,avg
m6_mrn_in_history	jmlpd	double	double	0	medium	avg
m6_mrn_in_history	jmlrealisasi	double	double	0	medium	avg
m6_mrn_in_history	customdbl1	double	double	0	medium	avg
m6_mrn_in_history	customdbl2	double	double	0	medium	avg
m6_mrn_in_history	customdbl3	double	double	0	medium	avg
m6_mrs_in	idmrsin	bigint	bigint	0	medium	sum,count,avg
m6_mrs_in	idmrs	bigint	bigint	0	medium	sum,count,avg
m6_mrs_in	idbarang	bigint	bigint	0	medium	sum,count,avg
m6_mrs_in	jml	double	double	0	medium	avg
m6_mrs_in	nilaisatuan	double	double	0	medium	avg
m6_mrs_in	jmlbarang	double	double	0	medium	avg
m6_mrs_in	kurs	double	double	0	medium	avg
m6_mrs_in	harga	double	double	0	medium	avg
m6_mrs_in	hpppersen	double	double	0	medium	avg
m6_mrs_in	hpp	double	double	0	medium	avg
m6_mrs_in	urutan	int	int	0	medium	sum,count,avg
m6_mrs_in	idbomin	bigint	bigint	0	medium	sum,count,avg
m6_mrs_in	idpdrin	bigint	bigint	0	medium	sum,count,avg
m6_mrs_in	idwoin	bigint	bigint	0	medium	sum,count,avg
m6_mrs_in	jmlmrn	double	double	0	medium	avg
m6_mrs_in	jmlpd	double	double	0	medium	avg
m6_mrs_in	jmlrealisasi	double	double	0	medium	avg
m6_mrs_in	customdbl1	double	double	0	medium	avg
m6_mrs_in	customdbl2	double	double	0	medium	avg
m6_mrs_in	customdbl3	double	double	0	medium	avg
m6_mrs_in_history	idhistoryin	bigint	bigint	0	medium	sum,count,avg
m6_mrs_in_history	idhistory	bigint	bigint	0	medium	sum,count,avg
m6_mrs_in_history	idmrsin	bigint	bigint	0	medium	sum,count,avg
m6_mrs_in_history	idmrs	bigint	bigint	0	medium	sum,count,avg
m6_mrs_in_history	idbarang	bigint	bigint	0	medium	sum,count,avg
m6_mrs_in_history	jml	double	double	0	medium	avg
m6_mrs_in_history	nilaisatuan	double	double	0	medium	avg
m6_mrs_in_history	jmlbarang	double	double	0	medium	avg
m6_mrs_in_history	kurs	double	double	0	medium	avg
m6_mrs_in_history	harga	double	double	0	medium	avg
m6_mrs_in_history	hpppersen	double	double	0	medium	avg
m6_mrs_in_history	hpp	double	double	0	medium	avg
m6_mrs_in_history	urutan	int	int	0	medium	sum,count,avg
m6_mrs_in_history	idbomin	bigint	bigint	0	medium	sum,count,avg
m6_mrs_in_history	idpdrin	bigint	bigint	0	medium	sum,count,avg
m6_mrs_in_history	idwoin	bigint	bigint	0	medium	sum,count,avg
m6_mrs_in_history	jmlmrn	double	double	0	medium	avg
m6_mrs_in_history	jmlpd	double	double	0	medium	avg
m6_mrs_in_history	jmlrealisasi	double	double	0	medium	avg
m6_mrs_in_history	customdbl1	double	double	0	medium	avg
m6_mrs_in_history	customdbl2	double	double	0	medium	avg
m6_mrs_in_history	customdbl3	double	double	0	medium	avg
m6_notes	nid	bigint	bigint	0	medium	sum,count,avg
m6_notes	nidtransaksi	bigint	bigint	0	medium	sum,count,avg
m6_notes	ninputuser	bigint	bigint	0	medium	sum,count,avg
m6_notes	nmodifikasiuser	bigint	bigint	0	medium	sum,count,avg
m6_wo_activity	idwoactivity	bigint	bigint	0	medium	sum,count,avg
m6_wo_activity	idwo	bigint	bigint	0	medium	sum,count,avg
m6_wo_activity	idpa	bigint	bigint	0	medium	sum,count,avg
m6_wo_activity	urutan	int	int	0	medium	sum,count,avg
m6_wo_activity	customdbl1	double	double	0	medium	avg
m6_wo_activity	customdbl2	double	double	0	medium	avg
m6_wo_activity	customdbl3	double	double	0	medium	avg
m6_wo_route_card	idworoutecard	bigint	bigint	0	medium	sum,count,avg
m6_wo_route_card	idwo	bigint	bigint	0	medium	sum,count,avg
m6_wo_route_card	jml	double	double	0	medium	avg
m6_wo_route_card	urutan	int	int	0	medium	sum,count,avg
m6_wo_route_card	customdbl1	double	double	0	medium	avg
m6_wo_route_card	customdbl2	double	double	0	medium	avg
m6_wo_route_card	customdbl3	double	double	0	medium	avg
m7_ab	abid	bigint	bigint	0	medium	sum,count,avg
m7_ab	abkodepa	bigint	bigint	0	medium	sum,count,avg
m7_ab	abbagianperbandingan	bigint	bigint	0	medium	sum,count,avg
m7_ab	abidaq1	bigint	bigint	0	medium	sum,count,avg
m7_ab	abidaq2	bigint	bigint	0	medium	sum,count,avg
m7_ab	abidaq3	bigint	bigint	0	medium	sum,count,avg
m7_ab	abidaq4	bigint	bigint	0	medium	sum,count,avg
m7_ab	abidaq5	bigint	bigint	0	medium	sum,count,avg
m7_ab	abjmlrevisi	int	int	0	medium	sum,count,avg
m7_ab	abcetakanke	int	int unsigned	0	medium	sum,count,avg
m7_ab	abinputuser	bigint	bigint unsigned	0	medium	sum,count,avg
m7_ab	abmodifikasiuser	bigint	bigint unsigned	0	medium	sum,count,avg
m7_ab	abcustomint1	int	int	0	medium	sum,count,avg
m7_ab	abcustomint2	int	int	0	medium	sum,count,avg
m7_ab	abcustomint3	int	int	0	medium	sum,count,avg
m7_ab	abcustomdbl1	double	double	0	medium	avg
m7_ab	abcustomdbl2	double	double	0	medium	avg
m7_ab	abcustomdbl3	double	double	0	medium	avg
m7_ab_detail	idabdetail	bigint	bigint	0	medium	sum,count,avg
m7_ab_detail	idab	bigint	bigint	0	medium	sum,count,avg
m7_ab_detail	idaqdetail	bigint	bigint	0	medium	sum,count,avg
m7_ab_detail	hargake	int	int	0	medium	sum,count,avg
m7_ab_detail	urutan	int	int	0	medium	sum,count,avg
m7_ac	acid	int	int	0	medium	sum,count,avg
m7_ac	acidaf1	int	int	0	medium	sum,count,avg
m7_ac	acidaf2	int	int	0	medium	sum,count,avg
m7_ac	acinputuser	int	int	0	medium	sum,count,avg
m7_ac_detail	idacdetail	int	int	0	medium	sum,count,avg
m7_ac_detail	idac	int	int	0	medium	sum,count,avg
m7_ac_detail	idafdetail	int	int	0	medium	sum,count,avg
m7_ac_detail	hargake	int	int	0	medium	sum,count,avg
m7_ac_detail	urutan	int	int	0	medium	sum,count,avg
m7_ae	aeid	bigint	bigint	0	medium	sum,count,avg
m7_ae	aekodepa	bigint	bigint	0	medium	sum,count,avg
m7_ae	aesupplier	bigint	bigint	0	medium	sum,count,avg
m7_ae	aebagianpembelian	bigint	bigint	0	medium	sum,count,avg
m7_ae	aekurs	double	double	0	medium	avg
m7_ae	aejmldiskon	double	double	0	medium	avg
m7_ae	aebiayalain	double	double	0	medium	avg
m7_ae	aejmlbayar	double	double	0	medium	avg
m7_ae	aeidar	bigint	bigint	0	medium	sum,count,avg
m7_ae	aeidaq	bigint	bigint	0	medium	sum,count,avg
m7_ae	aeidab	bigint	bigint	0	medium	sum,count,avg
m7_ae	aeidao	bigint	bigint	0	medium	sum,count,avg
m7_ae	aejmlrevisi	int	int	0	medium	sum,count,avg
m7_ae	aeinputuser	bigint	bigint unsigned	0	medium	sum,count,avg
m7_ae	aemodifikasiuser	bigint	bigint unsigned	0	medium	sum,count,avg
m7_ae	aecustomint1	int	int	0	medium	sum,count,avg
m7_ae	aecustomint2	int	int	0	medium	sum,count,avg
m7_ae	aecustomint3	int	int	0	medium	sum,count,avg
m7_ae	aecustomdbl1	double	double	0	medium	avg
m7_ae	aecustomdbl2	double	double	0	medium	avg
m7_ae	aecustomdbl3	double	double	0	medium	avg
m7_ae_detail	idaedetail	bigint	bigint	0	medium	sum,count,avg
m7_ae_detail	idae	bigint	bigint	0	medium	sum,count,avg
m7_ae_detail	idasset	bigint	bigint	0	medium	sum,count,avg
m7_ae_detail	jml	double	double	0	medium	avg
m7_ae_detail	kurs	double	double	0	medium	avg
m7_ae_detail	harga	double	double	0	medium	avg
m7_ae_detail	jmldiskon	double	double	0	medium	avg
m7_ae_detail	jmlpajak1	double	double	0	medium	avg
m7_ae_detail	jmlpajak2	double	double	0	medium	avg
m7_ae_detail	urutan	int	int	0	medium	sum,count,avg
m7_ae_detail	idardetail	bigint	bigint	0	medium	sum,count,avg
m7_ae_detail	idaqdetail	bigint	bigint	0	medium	sum,count,avg
m7_ae_detail	idabdetail	bigint	bigint	0	medium	sum,count,avg
m7_ae_detail	idaodetail	bigint	bigint	0	medium	sum,count,avg
m7_ae_detail	jmlrealisasi	double	double	0	medium	avg
m7_ae_detail	customdbl1	double	double	0	medium	avg
m7_ae_detail	customdbl2	double	double	0	medium	avg
m7_ae_detail	customdbl3	double	double	0	medium	avg
m7_ag	agid	bigint	bigint	0	medium	sum,count,avg
m7_ag	agkodepa	bigint	bigint	0	medium	sum,count,avg
m7_ag	agbagianag	bigint	bigint	0	medium	sum,count,avg
m7_ag	agkurs	double	double	0	medium	avg
m7_ag	agjmlrevisi	int	int	0	medium	sum,count,avg
m7_ag	aginputuser	bigint	bigint unsigned	0	medium	sum,count,avg
m7_ag	agmodifikasiuser	bigint	bigint unsigned	0	medium	sum,count,avg
m7_ag	agcustomint1	int	int	0	medium	sum,count,avg
m7_ag	agcustomint2	int	int	0	medium	sum,count,avg
m7_ag	agcustomint3	int	int	0	medium	sum,count,avg
m7_ag	agcustomdbl1	double	double	0	medium	avg
m7_ag	agcustomdbl2	double	double	0	medium	avg
m7_ag	agcustomdbl3	double	double	0	medium	avg
m7_ag_detail	idagdetail	bigint	bigint	0	medium	sum,count,avg
m7_ag_detail	idag	bigint	bigint	0	medium	sum,count,avg
m7_ag_detail	idasset	bigint	bigint	0	medium	sum,count,avg
m7_ag_detail	jml	double	double	0	medium	avg
m7_ag_detail	kurs	double	double	0	medium	avg
m7_ag_detail	hargabeli	double	double	0	medium	avg
m7_ag_detail	urutan	int	int	0	medium	sum,count,avg
m7_ag_detail	customdbl1	double	double	0	medium	avg
m7_ag_detail	customdbl2	double	double	0	medium	avg
m7_ag_detail	customdbl3	double	double	0	medium	avg
m7_ao	aoid	bigint	bigint	0	medium	sum,count,avg
m7_ao	aokodepa	bigint	bigint	0	medium	sum,count,avg
m7_ao	aosupplier	bigint	bigint	0	medium	sum,count,avg
m7_ao	aobagianpembelian	bigint	bigint	0	medium	sum,count,avg
m7_ao	aokurs	double	double	0	medium	avg
m7_ao	aojmldiskon	double	double	0	medium	avg
m7_ao	aobiayalain	double	double	0	medium	avg
m7_ao	aojmlbayar	double	double	0	medium	avg
m7_ao	aoidar	bigint	bigint	0	medium	sum,count,avg
m7_ao	aoidaq	bigint	bigint	0	medium	sum,count,avg
m7_ao	aoidab	bigint	bigint	0	medium	sum,count,avg
m7_ao	aojmlrevisi	int	int	0	medium	sum,count,avg
m7_ao	aoinputuser	bigint	bigint unsigned	0	medium	sum,count,avg
m7_ao	aomodifikasiuser	bigint	bigint unsigned	0	medium	sum,count,avg
m7_ao	aocustomint1	int	int	0	medium	sum,count,avg
m7_ao	aocustomint2	int	int	0	medium	sum,count,avg
m7_ao	aocustomint3	int	int	0	medium	sum,count,avg
m7_ao	aocustomdbl1	double	double	0	medium	avg
m7_ao	aocustomdbl2	double	double	0	medium	avg
m7_ao	aocustomdbl3	double	double	0	medium	avg
m7_ao_detail	idaodetail	bigint	bigint	0	medium	sum,count,avg
m7_ao_detail	idao	bigint	bigint	0	medium	sum,count,avg
m7_ao_detail	idasset	bigint	bigint	0	medium	sum,count,avg
m7_ao_detail	jml	double	double	0	medium	avg
m7_ao_detail	kurs	double	double	0	medium	avg
m7_ao_detail	harga	double	double	0	medium	avg
m7_ao_detail	jmldiskon	double	double	0	medium	avg
m7_ao_detail	jmlpajak1	double	double	0	medium	avg
m7_ao_detail	jmlpajak2	double	double	0	medium	avg
m7_ao_detail	urutan	int	int	0	medium	sum,count,avg
m7_ao_detail	idardetail	bigint	bigint	0	medium	sum,count,avg
m7_ao_detail	idaqdetail	bigint	bigint	0	medium	sum,count,avg
m7_ao_detail	idabdetail	bigint	bigint	0	medium	sum,count,avg
m7_ao_detail	jmlae	double	double	0	medium	avg
m7_ao_detail	jmlrealisasi	double	double	0	medium	avg
m7_ao_detail	customdbl1	double	double	0	medium	avg
m7_ao_detail	customdbl2	double	double	0	medium	avg
m7_ao_detail	customdbl3	double	double	0	medium	avg
m7_aq	aqid	bigint	bigint	0	medium	sum,count,avg
m7_aq	aqkodepa	bigint	bigint	0	medium	sum,count,avg
m7_aq	aqsupplier	bigint	bigint	0	medium	sum,count,avg
m7_aq	aqbagianpembelian	bigint	bigint	0	medium	sum,count,avg
m7_aq	aqkurs	double	double	0	medium	avg
m7_aq	aqdiskon	double	double	0	medium	avg
m7_aq	aqbiayalain	double	double	0	medium	avg
m7_aq	aqidar	bigint	bigint	0	medium	sum,count,avg
m7_aq	aqjmlrevisi	int	int	0	medium	sum,count,avg
m7_aq	aqinputuser	bigint	bigint unsigned	0	medium	sum,count,avg
m7_aq	aqmodifikasiuser	bigint	bigint unsigned	0	medium	sum,count,avg
m7_aq	aqcustomint1	int	int	0	medium	sum,count,avg
m7_aq	aqcustomint2	int	int	0	medium	sum,count,avg
m7_aq	aqcustomint3	int	int	0	medium	sum,count,avg
m7_aq	aqcustomdbl1	double	double	0	medium	avg
m7_aq	aqcustomdbl2	double	double	0	medium	avg
m7_aq	aqcustomdbl3	double	double	0	medium	avg
m7_aq_detail	idaqdetail	bigint	bigint	0	medium	sum,count,avg
m7_aq_detail	idaq	bigint	bigint	0	medium	sum,count,avg
m7_aq_detail	idasset	bigint	bigint	0	medium	sum,count,avg
m7_aq_detail	jml	double	double	0	medium	avg
m7_aq_detail	kurs	double	double	0	medium	avg
m7_aq_detail	harga	double	double	0	medium	avg
m7_aq_detail	jmldiskon	double	double	0	medium	avg
m7_aq_detail	jmlpajak1	double	double	0	medium	avg
m7_aq_detail	jmlpajak2	double	double	0	medium	avg
m7_aq_detail	urutan	int	int	0	medium	sum,count,avg
m7_aq_detail	idardetail	bigint	bigint	0	medium	sum,count,avg
m7_aq_detail	jmlao	double	double	0	medium	avg
m7_aq_detail	jmlae	double	double	0	medium	avg
m7_aq_detail	jmlrealisasi	double	double	0	medium	avg
m7_aq_detail	customdbl1	double	double	0	medium	avg
m7_aq_detail	customdbl2	double	double	0	medium	avg
m7_aq_detail	customdbl3	double	double	0	medium	avg
m7_ar	arid	bigint	bigint	0	medium	sum,count,avg
m7_ar	arkodepa	bigint	bigint	0	medium	sum,count,avg
m7_ar	ardimintaoleh	bigint	bigint	0	medium	sum,count,avg
m7_ar	armintake	bigint	bigint	0	medium	sum,count,avg
m7_ar	arkurs	double	double	0	medium	avg
m7_ar	arjmldiskon	double	double	0	medium	avg
m7_ar	arbiayalain	double	double	0	medium	avg
m7_ar	arjmlrevisi	int	int	0	medium	sum,count,avg
m7_ar	arinputuser	bigint	bigint unsigned	0	medium	sum,count,avg
m7_ar	armodifikasiuser	bigint	bigint unsigned	0	medium	sum,count,avg
m7_ar	arcustomint1	int	int	0	medium	sum,count,avg
m7_ar	arcustomint2	int	int	0	medium	sum,count,avg
m7_ar	arcustomint3	int	int	0	medium	sum,count,avg
m7_ar	arcustomdbl1	double	double	0	medium	avg
m7_ar	arcustomdbl2	double	double	0	medium	avg
m7_ar	arcustomdbl3	double	double	0	medium	avg
m7_ar_detail	idardetail	bigint	bigint	0	medium	sum,count,avg
m7_ar_detail	idar	bigint	bigint	0	medium	sum,count,avg
m7_ar_detail	idasset	bigint	bigint	0	medium	sum,count,avg
m7_ar_detail	jml	double	double	0	medium	avg
m7_ar_detail	kurs	double	double	0	medium	avg
m7_ar_detail	harga	double	double	0	medium	avg
m7_ar_detail	jmldiskon	double	double	0	medium	avg
m7_ar_detail	jmlpajak1	double	double	0	medium	avg
m7_ar_detail	jmlpajak2	double	double	0	medium	avg
m7_ar_detail	urutan	int	int	0	medium	sum,count,avg
m7_ar_detail	jmlaq	double	double	0	medium	avg
m7_ar_detail	jmlao	double	double	0	medium	avg
