m_11_ro	112	roperawatan	varchar	varchar(10)	YES		
m_11_ro	113	rokategoripasien	varchar	varchar(10)	YES		
m_11_ro	114	rokamar	varchar	varchar(100)	YES		
m_11_ro	115	ropetugas	bigint	bigint	YES		
m_11_ro	116	rojenistransaksi	tinyint	tinyint	NO		
m_11_ro_detail	1	idrodetail	bigint	bigint	NO	PRI	auto_increment
m_11_ro_detail	2	idro	bigint	bigint	NO		
m_11_ro_detail	3	jenis	varchar	varchar(100)	NO		
m_11_ro_detail	4	idlayanan	bigint	bigint	NO		
m_11_ro_detail	5	namalayanan	varchar	varchar(100)	NO	MUL	
m_11_ro_detail	6	jml	double	double	NO		
m_11_ro_detail	7	satuan	varchar	varchar(25)	NO		
m_11_ro_detail	8	nilaisatuan	double	double	NO		
m_11_ro_detail	9	jmltotal	double	double	NO		
m_11_ro_detail	10	satuandefault	varchar	varchar(25)	NO		
m_11_ro_detail	11	harga	double	double	NO		
m_11_ro_detail	12	diskon	varchar	varchar(25)	NO		
m_11_ro_detail	13	jmldiskon	double	double	NO		
m_11_ro_detail	14	pajak1	varchar	varchar(25)	YES		
m_11_ro_detail	15	jmlpajak1	double	double	NO		
m_11_ro_detail	16	pajak2	varchar	varchar(25)	YES		
m_11_ro_detail	17	jmlpajak2	double	double	NO		
m_11_ro_detail	18	cabang	varchar	varchar(25)	YES		
m_11_ro_detail	19	lokasi	varchar	varchar(25)	YES		
m_11_ro_detail	20	gudang	varchar	varchar(25)	YES		
m_11_ro_detail	21	costcenter	varchar	varchar(25)	YES		
m_11_ro_detail	22	divisi	varchar	varchar(25)	YES		
m_11_ro_detail	23	subdivisi	varchar	varchar(25)	YES		
m_11_ro_detail	24	proyek	varchar	varchar(25)	YES		
m_11_ro_detail	25	catatan	varchar	varchar(250)	YES		
m_11_ro_detail	26	urutan	int	int	NO		
m_11_ro_detail	27	idkjdetail	bigint	bigint	NO		
m_11_ro_detail	28	jmlrealisasi	double	double	NO		
m_11_ro_detail	29	statusrealisasi	tinyint	tinyint	NO		
m_11_ro_detail	30	isclose	tinyint	tinyint	NO	PRI	
m_11_ro_detail	31	iddokter	bigint	bigint	NO		
m_11_ro_detail	32	namadokter	varchar	varchar(250)	NO		
m_11_ro_detail	33	customtext1	varchar	varchar(250)	YES		
m_11_ro_detail	34	customtext2	varchar	varchar(250)	YES		
m_11_ro_detail	35	customtext3	varchar	varchar(250)	YES		
m_11_ro_detail	36	customtext4	varchar	varchar(250)	YES		
m_11_ro_detail	37	customtext5	varchar	varchar(250)	YES		
m_11_ro_detail	38	customtext6	varchar	varchar(250)	YES		
m_11_ro_detail	39	customtext7	varchar	varchar(250)	YES		
m_11_ro_detail	40	customtext8	varchar	varchar(250)	YES		
m_11_ro_detail	41	customtext9	varchar	varchar(250)	YES		
m_11_ro_detail	42	customtext10	varchar	varchar(250)	YES		
m_11_ro_detail	43	customtext11	varchar	varchar(250)	YES		
m_11_ro_detail	44	customtext12	varchar	varchar(250)	YES		
m_11_ro_detail	45	customtext13	varchar	varchar(250)	YES		
m_11_ro_detail	46	customtext14	varchar	varchar(250)	YES		
m_11_ro_detail	47	customtext15	varchar	varchar(250)	YES		
m_11_ro_detail	48	customtext16	varchar	varchar(250)	YES		
m_11_ro_detail	49	customtext17	varchar	varchar(250)	YES		
m_11_ro_detail	50	customtext18	varchar	varchar(250)	YES		
m_11_ro_detail	51	customtext19	varchar	varchar(250)	YES		
m_11_ro_detail	52	customtext20	varchar	varchar(250)	YES		
m_11_ro_detail	53	customdbl1	double	double	NO		
m_11_ro_detail	54	customdbl2	double	double	NO		
m_11_ro_detail	55	customdbl3	double	double	NO		
m_11_ro_detail	56	customdbl4	double	double	NO		
m_11_ro_detail	57	customdbl5	double	double	NO		
m_11_ro_detail	58	customdbl6	double	double	NO		
m_11_ro_detail	59	customdbl7	double	double	NO		
m_11_ro_detail	60	customdbl8	double	double	NO		
m_11_ro_detail	61	customdbl9	double	double	NO		
m_11_ro_detail	62	customdbl10	double	double	NO		
m_11_ro_detail	63	customdbl11	double	double	NO		
m_11_ro_detail	64	customdbl12	double	double	NO		
m_11_ro_detail	65	customdbl13	double	double	NO		
m_11_ro_detail	66	customdbl14	double	double	NO		
m_11_ro_detail	67	customdbl15	double	double	NO		
m_11_ro_detail	68	customdbl16	double	double	NO		
m_11_ro_detail	69	customdbl17	double	double	NO		
m_11_ro_detail	70	customdbl18	double	double	NO		
m_11_ro_detail	71	customdbl19	double	double	NO		
m_11_ro_detail	72	customdbl20	double	double	NO		
m_11_ro_detail	73	customdate1	date	date	NO		
m_11_ro_detail	74	customdate2	date	date	NO		
m_11_ro_detail	75	customdate3	date	date	NO		
m_11_ro_detail	76	customdate4	date	date	NO		
m_11_ro_detail	77	customdate5	date	date	NO		
m_11_ro_detail	78	customdate6	date	date	NO		
m_11_ro_detail	79	customdate7	date	date	NO		
m_11_ro_detail	80	customdate8	date	date	NO		
m_11_ro_detail	81	customdate9	date	date	NO		
m_11_ro_detail	82	customdate10	date	date	NO		
m_11_ro_detail	83	customdate11	date	date	NO		
m_11_ro_detail	84	customdate12	date	date	NO		
m_11_ro_detail	85	customdate13	date	date	NO		
m_11_ro_detail	86	customdate14	date	date	NO		
m_11_ro_detail	87	customdate15	date	date	NO		
m_11_ro_detail	88	customdate16	date	date	NO		
m_11_ro_detail	89	customdate17	date	date	NO		
m_11_ro_detail	90	customdate18	date	date	NO		
m_11_ro_detail	91	customdate19	date	date	NO		
m_11_ro_detail	92	customdate20	date	date	NO		
m_11_ro_detail	93	matauang	varchar	varchar(25)	NO		
m_11_ro_detail	94	kurs	double	double	NO		
m_11_ro_detail	95	rekpersediaan	varchar	varchar(25)	YES		
m_11_ro_detail	96	rekhargapokok	varchar	varchar(25)	YES		
m_11_ro_detail	97	rekdiskonpenjualan	varchar	varchar(25)	YES		
m_11_ro_detail	98	rekpenjualan	varchar	varchar(25)	YES		
m_11_ro_detail	99	idhppkhususkeluar	bigint	bigint	NO		
m_11_ro_detail	100	hpp	double	double	NO		
m_11_ro_detail	101	gudangtransit	varchar	varchar(25)	YES		
m_11_ro_detail	102	gudangtujuan	varchar	varchar(25)	NO		
m_11_ro_detail	103	tipebarang	varchar	varchar(500)	YES		
m_11_sk	1	skid	bigint	bigint	NO	PRI	auto_increment
m_11_sk	2	skcabang	varchar	varchar(25)	NO		
m_11_sk	3	sklokasi	varchar	varchar(25)	NO		
m_11_sk	4	sksumber	varchar	varchar(10)	NO		
m_11_sk	5	skautonotransaksi	tinyint	tinyint	NO		
m_11_sk	6	sknotransaksi	varchar	varchar(50)	NO	MUL	
m_11_sk	7	sktgl	date	date	NO		
m_11_sk	8	skidkj	bigint	bigint	NO		
m_11_sk	9	sksuhutubuh	tinyint	tinyint	NO		
m_11_sk	10	skhipotensi	tinyint	tinyint	NO		
m_11_sk	11	skoliguri	tinyint	tinyint	NO		
m_11_sk	12	skhipotermi	tinyint	tinyint	NO		
m_11_sk	13	skbradikardi	tinyint	tinyint	NO		
m_11_sk	14	sktelah	tinyint	tinyint	NO		
m_11_sk	15	sktidak	tinyint	tinyint	NO		
m_11_sk	16	skcatatan	varchar	varchar(200)	YES		
m_11_sk	17	skstatusrealisasi	tinyint	tinyint	NO		
m_11_sk	18	skstatus	tinyint	tinyint	NO		
m_11_sk	19	skstatussebelumnya	tinyint	tinyint	NO		
m_11_sk	20	skjmlrevisi	int	int	NO		
m_11_sk	21	skcetakanke	tinyint	tinyint	NO		
m_11_sk	22	skinputuser	bigint	bigint unsigned	NO		
m_11_sk	23	skinputtgl	timestamp	timestamp	NO		
m_11_sk	24	skmodifikasiuser	bigint	bigint unsigned	NO		
m_11_sk	25	skmodifikasitgl	timestamp	timestamp	NO		
m_11_sk	26	skisclose	tinyint	tinyint	NO	PRI	
m_11_sk	27	skpetugas	bigint	bigint	NO		
m_11_ud	1	udid	bigint	bigint	NO	PRI	auto_increment
m_11_ud	2	udcabang	varchar	varchar(25)	NO		
m_11_ud	3	udlokasi	varchar	varchar(25)	NO		
m_11_ud	4	udsumber	varchar	varchar(10)	NO		
m_11_ud	5	udautonotransaksi	tinyint	tinyint	NO		
m_11_ud	6	udnotransaksi	varchar	varchar(50)	NO	MUL	
m_11_ud	7	udtgl	date	date	NO		
m_11_ud	8	udidkj	bigint	bigint	NO		
m_11_ud	9	udkejadiandi	int	int	NO		
m_11_ud	10	udterjadipadaharike	int	int	NO		
m_11_ud	11	udkemerahan	int	int	NO		
m_11_ud	12	udnyeritekan	tinyint	tinyint	NO		
m_11_ud	13	udbengkak	tinyint	tinyint	NO		
m_11_ud	14	udtirahbaring	tinyint	tinyint	NO		
m_11_ud	15	uddekubitus	tinyint	tinyint	NO		
m_11_ud	16	udkuman	int	int	NO		
m_11_ud	17	udcatatan	varchar	varchar(200)	YES		
m_11_ud	18	udstatusrealisasi	tinyint	tinyint	NO		
m_11_ud	19	udstatus	tinyint	tinyint	NO		
m_11_ud	20	udstatussebelumnya	tinyint	tinyint	NO		
m_11_ud	21	udjmlrevisi	int	int	NO		
m_11_ud	22	udcetakanke	tinyint	tinyint	NO		
m_11_ud	23	udinputuser	bigint	bigint unsigned	NO		
m_11_ud	24	udinputtgl	timestamp	timestamp	NO		
m_11_ud	25	udmodifikasiuser	bigint	bigint unsigned	NO		
m_11_ud	26	udmodifikasitgl	timestamp	timestamp	NO		
m_11_ud	27	udisclose	tinyint	tinyint	NO	PRI	
m_11_ud	28	udpetugas	bigint	bigint	NO		
m_12_ai	1	aiid	int	int	NO	PRI	auto_increment
m_12_ai	2	aicabang	varchar	varchar(25)	NO		
m_12_ai	3	ailokasi	varchar	varchar(25)	NO		
m_12_ai	4	aisumber	varchar	varchar(10)	NO		
m_12_ai	5	aijeniskategori	tinyint	tinyint	NO		
m_12_ai	6	aikategoripos	varchar	varchar(50)	NO		
m_12_ai	7	aiautonotransaksi	tinyint	tinyint	NO		
m_12_ai	8	ainotransaksi	varchar	varchar(50)	NO		
m_12_ai	9	aitgl	date	date	NO		
m_12_ai	10	aikodepa	bigint	bigint	NO		
m_12_ai	11	aikontak	bigint	bigint	NO		
m_12_ai	12	aikontakperson	varchar	varchar(100)	YES		
m_12_ai	13	aiuraian	varchar	varchar(250)	YES		
m_12_ai	14	aicatatan	varchar	varchar(250)	YES		
m_12_ai	15	aistatus	tinyint	tinyint	NO		
m_12_ai	16	aistatussebelumnya	tinyint	tinyint	NO		
m_12_ai	17	aijmlrevisi	int	int	NO		
m_12_ai	18	aicetakanke	tinyint	tinyint	NO		
m_12_ai	19	aiisclose	int	int	NO		
m_12_ai	20	aiinputuser	bigint	bigint	YES		
m_12_ai	21	aiinputtgl	timestamp	timestamp	NO		
m_12_ai	22	aimodifikasiuser	bigint	bigint	YES		
m_12_ai	23	aimodifikasitgl	timestamp	timestamp	NO		
m_12_ai	24	aiposting	tinyint	tinyint	NO		
m_12_ai	25	aipostingtgl	timestamp	timestamp	NO		
m_12_ai	26	aicustomtext1	varchar	varchar(250)	YES		
m_12_ai	27	aicustomtext2	varchar	varchar(250)	YES		
m_12_ai	28	aicustomtext3	varchar	varchar(250)	YES		
m_12_ai	29	aicustomtext4	varchar	varchar(250)	YES		
m_12_ai	30	aicustomtext5	varchar	varchar(250)	YES		
m_12_ai	31	aicustomint1	int	int	NO		
m_12_ai	32	aicustomint2	int	int	NO		
m_12_ai	33	aicustomint3	int	int	NO		
m_12_ai	34	aicustomdbl1	double	double	NO		
m_12_ai	35	aicustomdbl2	double	double	NO		
m_12_ai	36	aicustomdbl3	double	double	NO		
m_12_ai	37	aicustomdate1	date	date	NO		
m_12_ai	38	aicustomdate2	date	date	NO		
m_12_ai	39	aicustomdate3	date	date	NO		
m_12_ai_additional	1	idadditional	bigint	bigint	NO	PRI	auto_increment
m_12_ai_additional	2	idai	bigint	bigint	NO		
m_12_ai_additional	3	idaidetail	bigint	bigint	NO		
m_12_ai_additional	4	idbarang	bigint	bigint	NO		
m_12_ai_additional	5	jml	double	double	NO		
m_12_ai_additional	6	satuan	varchar	varchar(25)	NO		
m_12_ai_additional	7	urutan	bigint	bigint	NO		
m_12_ai_additional	8	customtext1	varchar	varchar(250)	YES		
m_12_ai_additional	9	customtext2	varchar	varchar(250)	YES		
m_12_ai_additional	10	customtext3	varchar	varchar(250)	YES		
m_12_ai_additional	11	customtext4	varchar	varchar(250)	YES		
m_12_ai_additional	12	customtext5	varchar	varchar(250)	YES		
m_12_ai_additional	13	customint1	int	int	NO		
m_12_ai_additional	14	customint2	int	int	NO		
m_12_ai_additional	15	customint3	int	int	NO		
m_12_ai_additional	16	customdbl1	double	double	NO		
m_12_ai_additional	17	customdbl2	double	double	NO		
m_12_ai_additional	18	customdbl3	double	double	NO		
m_12_ai_additional	19	customdate1	date	date	NO		
m_12_ai_additional	20	customdate2	date	date	NO		
m_12_ai_additional	21	customdate3	date	date	NO		
m_12_ai_detail	1	idaidetail	bigint	bigint	NO	PRI	auto_increment
m_12_ai_detail	2	idai	bigint	bigint	NO		
m_12_ai_detail	3	aikategori	varchar	varchar(25)	NO		
m_12_ai_detail	4	idbarang	bigint	bigint	NO		
m_12_ai_detail	5	operator	varchar	varchar(25)	NO		
m_12_ai_detail	6	jml1	double	double	NO		
m_12_ai_detail	7	jml2	double	double	NO		
m_12_ai_detail	8	catatan	varchar	varchar(250)	YES		
m_12_ai_detail	9	urutan	bigint	bigint	NO		
m_12_ai_detail	10	customtext1	varchar	varchar(250)	YES		
m_12_ai_detail	11	customtext2	varchar	varchar(250)	YES		
m_12_ai_detail	12	customtext3	varchar	varchar(250)	YES		
m_12_ai_detail	13	customtext4	varchar	varchar(250)	YES		
m_12_ai_detail	14	customtext5	varchar	varchar(250)	YES		
m_12_ai_detail	15	customint1	int	int	NO		
m_12_ai_detail	16	customint2	int	int	NO		
m_12_ai_detail	17	customint3	int	int	NO		
m_12_ai_detail	18	customdbl1	double	double	NO		
m_12_ai_detail	19	customdbl2	double	double	NO		
m_12_ai_detail	20	customdbl3	double	double	NO		
m_12_ai_detail	21	customdate1	date	date	NO		
m_12_ai_detail	22	customdate2	date	date	NO		
m_12_ai_detail	23	customdate3	date	date	NO		
m_12_ai_detail	24	tgl1	date	date	YES		
m_12_ai_detail	25	tgl2	date	date	YES		
m_12_ai_detail	26	nopromo	varchar	varchar(25)	YES		
m_12_area	1	akategori	varchar	varchar(25)	NO		
m_12_area	2	akode	varchar	varchar(25)	NO	PRI	
m_12_area	3	anama	varchar	varchar(100)	NO	MUL	
m_12_area	4	acatatan	varchar	varchar(250)	YES		
m_12_area	5	aaktif	tinyint	tinyint	NO		
m_12_area	6	ainputuser	int	int	NO		
m_12_area	7	ainputtgl	timestamp	timestamp	NO		
m_12_area	8	amodifikasiuser	int	int	NO		
m_12_area	9	amodifikasitgl	timestamp	timestamp	NO		
m_12_area	10	acustomtext1	varchar	varchar(250)	YES		
m_12_area	11	acustomtext2	varchar	varchar(250)	YES		
m_12_area	12	acustomtext3	varchar	varchar(250)	YES		
m_12_area	13	acustomtext4	varchar	varchar(250)	YES		
m_12_area	14	acustomtext5	varchar	varchar(250)	YES		
m_12_area	15	acustomint1	int	int	NO		
m_12_area	16	acustomint2	int	int	NO		
m_12_area	17	acustomint3	int	int	NO		
m_12_area	18	acustomdbl1	double	double	NO		
m_12_area	19	acustomdbl2	double	double	NO		
m_12_area	20	acustomdbl3	double	double	NO		
m_12_area	21	acustomdate1	date	date	NO		
m_12_area	22	acustomdate2	date	date	NO		
m_12_area	23	acustomdate3	date	date	NO		
m_12_area_category	1	ackode	varchar	varchar(25)	NO	PRI	
m_12_area_category	2	acnama	varchar	varchar(100)	NO	MUL	
m_12_area_category	3	accatatan	varchar	varchar(250)	YES		
m_12_area_category	4	acaktif	tinyint	tinyint	NO		
m_12_area_category	5	acinputuser	bigint	bigint	NO		
m_12_area_category	6	acinputtgl	timestamp	timestamp	NO		
m_12_area_category	7	acmodifikasiuser	bigint	bigint	NO		
m_12_area_category	8	acmodifikasitgl	timestamp	timestamp	NO		
m_12_area_category	9	accustomtext1	varchar	varchar(250)	YES		
m_12_area_category	10	accustomtext2	varchar	varchar(250)	YES		
m_12_area_category	11	accustomtext3	varchar	varchar(250)	YES		
m_12_area_category	12	accustomtext4	varchar	varchar(250)	YES		
m_12_area_category	13	accustomtext5	varchar	varchar(250)	YES		
m_12_area_category	14	accustomint1	int	int	NO		
m_12_area_category	15	accustomint2	int	int	NO		
m_12_area_category	16	accustomint3	int	int	NO		
m_12_area_category	17	accustomdbl1	double	double	NO		
m_12_area_category	18	accustomdbl2	double	double	NO		
m_12_area_category	19	accustomdbl3	double	double	NO		
m_12_area_category	20	accustomdate1	date	date	NO		
m_12_area_category	21	accustomdate2	date	date	NO		
m_12_area_category	22	accustomdate3	date	date	NO		
m_12_area_category_history	1	acidhistory	bigint	bigint	NO	PRI	auto_increment
m_12_area_category_history	2	ackode	varchar	varchar(25)	NO	MUL	
m_12_area_category_history	3	acnama	varchar	varchar(100)	NO	MUL	
m_12_area_category_history	4	accatatan	varchar	varchar(250)	YES		
m_12_area_category_history	5	acaktif	tinyint	tinyint	NO		
m_12_area_category_history	6	acinputuser	bigint	bigint	NO		
m_12_area_category_history	7	acinputtgl	timestamp	timestamp	NO		
m_12_area_category_history	8	acmodifikasiuser	bigint	bigint	NO		
m_12_area_category_history	9	acmodifikasitgl	timestamp	timestamp	NO		
m_12_area_category_history	10	accustomtext1	varchar	varchar(250)	YES		
m_12_area_category_history	11	accustomtext2	varchar	varchar(250)	YES		
m_12_area_category_history	12	accustomtext3	varchar	varchar(250)	YES		
m_12_area_category_history	13	accustomtext4	varchar	varchar(250)	YES		
m_12_area_category_history	14	accustomtext5	varchar	varchar(250)	YES		
m_12_area_category_history	15	accustomint1	int	int	NO		
m_12_area_category_history	16	accustomint2	int	int	NO		
m_12_area_category_history	17	accustomint3	int	int	NO		
m_12_area_category_history	18	accustomdbl1	double	double	NO		
m_12_area_category_history	19	accustomdbl2	double	double	NO		
m_12_area_category_history	20	accustomdbl3	double	double	NO		
m_12_area_category_history	21	accustomdate1	date	date	NO		
m_12_area_category_history	22	accustomdate2	date	date	NO		
m_12_area_category_history	23	accustomdate3	date	date	NO		
m_12_area_history	1	aidhistory	bigint	bigint	NO	PRI	auto_increment
m_12_area_history	2	akategori	varchar	varchar(25)	NO		
m_12_area_history	3	akode	varchar	varchar(25)	NO	MUL	
m_12_area_history	4	anama	varchar	varchar(100)	NO	MUL	
m_12_area_history	5	acatatan	varchar	varchar(250)	YES		
m_12_area_history	6	aaktif	tinyint	tinyint	NO		
m_12_area_history	7	ainputuser	bigint	bigint	NO		
m_12_area_history	8	ainputtgl	timestamp	timestamp	NO		
m_12_area_history	9	amodifikasiuser	bigint	bigint	NO		
m_12_area_history	10	amodifikasitgl	timestamp	timestamp	NO		
m_12_area_history	11	acustomtext1	varchar	varchar(250)	YES		
m_12_area_history	12	acustomtext2	varchar	varchar(250)	YES		
m_12_area_history	13	acustomtext3	varchar	varchar(250)	YES		
m_12_area_history	14	acustomtext4	varchar	varchar(250)	YES		
m_12_area_history	15	acustomtext5	varchar	varchar(250)	YES		
m_12_area_history	16	acustomint1	int	int	NO		
m_12_area_history	17	acustomint2	int	int	NO		
m_12_area_history	18	acustomint3	int	int	NO		
m_12_area_history	19	acustomdbl1	double	double	NO		
m_12_area_history	20	acustomdbl2	double	double	NO		
m_12_area_history	21	acustomdbl3	double	double	NO		
m_12_area_history	22	acustomdate1	date	date	NO		
m_12_area_history	23	acustomdate2	date	date	NO		
m_12_area_history	24	acustomdate3	date	date	NO		
m_12_bi	1	biid	int	int	NO	PRI	auto_increment
m_12_bi	2	bicabang	varchar	varchar(25)	NO		
m_12_bi	3	bilokasi	varchar	varchar(25)	NO		
m_12_bi	4	bisumber	varchar	varchar(10)	NO		
m_12_bi	5	bijenis	tinyint	tinyint	NO		
m_12_bi	6	bijeniskategori	tinyint	tinyint	NO		
m_12_bi	7	bikategoripos	varchar	varchar(50)	NO		
m_12_bi	8	biautonotransaksi	tinyint	tinyint	NO		
m_12_bi	9	binotransaksi	varchar	varchar(50)	NO		
m_12_bi	10	bitgl	date	date	NO		
m_12_bi	11	bikodepa	bigint	bigint	NO		
m_12_bi	12	bikontak	bigint	bigint	NO		
m_12_bi	13	bikontakperson	varchar	varchar(100)	YES		
m_12_bi	14	biuraian	varchar	varchar(250)	YES		
m_12_bi	15	bicatatan	varchar	varchar(250)	YES		
m_12_bi	16	bistatus	tinyint	tinyint	NO		
m_12_bi	17	bistatussebelumnya	tinyint	tinyint	NO		
m_12_bi	18	bijmlrevisi	int	int	NO		
m_12_bi	19	bicetakanke	tinyint	tinyint	NO		
m_12_bi	20	biisclose	int	int	NO		
m_12_bi	21	biinputuser	bigint	bigint	YES		
m_12_bi	22	biinputtgl	timestamp	timestamp	NO		
m_12_bi	23	bimodifikasiuser	bigint	bigint	YES		
m_12_bi	24	bimodifikasitgl	timestamp	timestamp	NO		
m_12_bi	25	biposting	tinyint	tinyint	NO		
m_12_bi	26	bipostingtgl	timestamp	timestamp	NO		
m_12_bi	27	bicustomtext1	varchar	varchar(250)	YES		
m_12_bi	28	bicustomtext2	varchar	varchar(250)	YES		
m_12_bi	29	bicustomtext3	varchar	varchar(250)	YES		
m_12_bi	30	bicustomtext4	varchar	varchar(250)	YES		
m_12_bi	31	bicustomtext5	varchar	varchar(250)	YES		
m_12_bi	32	bicustomint1	int	int	NO		
m_12_bi	33	bicustomint2	int	int	NO		
m_12_bi	34	bicustomint3	int	int	NO		
m_12_bi	35	bicustomdbl1	double	double	NO		
m_12_bi	36	bicustomdbl2	double	double	NO		
m_12_bi	37	bicustomdbl3	double	double	NO		
m_12_bi	38	bicustomdate1	date	date	NO		
m_12_bi	39	bicustomdate2	date	date	NO		
m_12_bi	40	bicustomdate3	date	date	NO		
m_12_bi_bonus	1	idbonus	bigint	bigint	NO	PRI	auto_increment
m_12_bi_bonus	2	idbi	bigint	bigint	NO		
m_12_bi_bonus	3	idbidetail	bigint	bigint	NO		
m_12_bi_bonus	4	idbarang	bigint	bigint	NO		
m_12_bi_bonus	5	jml	double	double	NO		
m_12_bi_bonus	6	satuan	varchar	varchar(25)	NO		
m_12_bi_bonus	7	urutan	bigint	bigint	NO		
m_12_bi_bonus	8	customtext1	varchar	varchar(250)	YES		
m_12_bi_bonus	9	customtext2	varchar	varchar(250)	YES		
m_12_bi_bonus	10	customtext3	varchar	varchar(250)	YES		
m_12_bi_bonus	11	customtext4	varchar	varchar(250)	YES		
m_12_bi_bonus	12	customtext5	varchar	varchar(250)	YES		
m_12_bi_bonus	13	customint1	int	int	NO		
m_12_bi_bonus	14	customint2	int	int	NO		
m_12_bi_bonus	15	customint3	int	int	NO		
m_12_bi_bonus	16	customdbl1	double	double	NO		
m_12_bi_bonus	17	customdbl2	double	double	NO		
m_12_bi_bonus	18	customdbl3	double	double	NO		
m_12_bi_bonus	19	customdate1	date	date	NO		
m_12_bi_bonus	20	customdate2	date	date	NO		
m_12_bi_bonus	21	customdate3	date	date	NO		
m_12_bi_bonus_history	1	idhistorybonus	bigint	bigint	NO	PRI	auto_increment
m_12_bi_bonus_history	2	idhistory	bigint	bigint	NO		
m_12_bi_bonus_history	3	idbonus	bigint	bigint	NO		
m_12_bi_bonus_history	4	idbi	bigint	bigint	NO		
m_12_bi_bonus_history	5	idbidetail	bigint	bigint	NO		
m_12_bi_bonus_history	6	idbarang	bigint	bigint	NO		
m_12_bi_bonus_history	7	jml	double	double	NO		
m_12_bi_bonus_history	8	satuan	varchar	varchar(25)	NO		
m_12_bi_bonus_history	9	urutan	bigint	bigint	NO		
m_12_bi_bonus_history	10	customtext1	varchar	varchar(250)	YES		
m_12_bi_bonus_history	11	customtext2	varchar	varchar(250)	YES		
m_12_bi_bonus_history	12	customtext3	varchar	varchar(250)	YES		
m_12_bi_bonus_history	13	customtext4	varchar	varchar(250)	YES		
m_12_bi_bonus_history	14	customtext5	varchar	varchar(250)	YES		
m_12_bi_bonus_history	15	customint1	int	int	NO		
m_12_bi_bonus_history	16	customint2	int	int	NO		
m_12_bi_bonus_history	17	customint3	int	int	NO		
m_12_bi_bonus_history	18	customdbl1	double	double	NO		
m_12_bi_bonus_history	19	customdbl2	double	double	NO		
m_12_bi_bonus_history	20	customdbl3	double	double	NO		
m_12_bi_bonus_history	21	customdate1	date	date	NO		
m_12_bi_bonus_history	22	customdate2	date	date	NO		
m_12_bi_bonus_history	23	customdate3	date	date	NO		
m_12_bi_detail	1	idbidetail	bigint	bigint	NO	PRI	auto_increment
m_12_bi_detail	2	idbi	bigint	bigint	NO		
m_12_bi_detail	3	bikategori	varchar	varchar(25)	NO		
m_12_bi_detail	4	idbarang	bigint	bigint	NO		
m_12_bi_detail	5	operator	varchar	varchar(25)	NO		
m_12_bi_detail	6	jml1	double	double	NO		
m_12_bi_detail	7	jml2	double	double	NO		
m_12_bi_detail	8	catatan	varchar	varchar(250)	YES		
m_12_bi_detail	9	urutan	bigint	bigint	NO		
m_12_bi_detail	10	customtext1	varchar	varchar(250)	YES		
m_12_bi_detail	11	customtext2	varchar	varchar(250)	YES		
m_12_bi_detail	12	customtext3	varchar	varchar(250)	YES		
m_12_bi_detail	13	customtext4	varchar	varchar(250)	YES		
m_12_bi_detail	14	customtext5	varchar	varchar(250)	YES		
m_12_bi_detail	15	customint1	int	int	NO		
m_12_bi_detail	16	customint2	int	int	NO		
m_12_bi_detail	17	customint3	int	int	NO		
m_12_bi_detail	18	customdbl1	double	double	NO		
m_12_bi_detail	19	customdbl2	double	double	NO		
m_12_bi_detail	20	customdbl3	double	double	NO		
m_12_bi_detail	21	customdate1	date	date	NO		
m_12_bi_detail	22	customdate2	date	date	NO		
m_12_bi_detail	23	customdate3	date	date	NO		
m_12_bi_detail	24	tgl1	date	date	YES		
m_12_bi_detail	25	tgl2	date	date	YES		
m_12_bi_detail	26	nopromo	varchar	varchar(25)	YES		
m_12_bi_detail_history	1	idhistorydetail	bigint	bigint	NO	PRI	auto_increment
m_12_bi_detail_history	2	idhistory	bigint	bigint	NO		
m_12_bi_detail_history	3	idbidetail	bigint	bigint	NO		
m_12_bi_detail_history	4	idbi	bigint	bigint	NO		
m_12_bi_detail_history	5	bikategori	varchar	varchar(25)	NO		
m_12_bi_detail_history	6	idbarang	bigint	bigint	NO		
m_12_bi_detail_history	7	operator	varchar	varchar(25)	NO		
m_12_bi_detail_history	8	jml1	double	double	NO		
m_12_bi_detail_history	9	jml2	double	double	NO		
m_12_bi_detail_history	10	catatan	varchar	varchar(250)	YES		
m_12_bi_detail_history	11	urutan	bigint	bigint	NO		
m_12_bi_detail_history	12	customtext1	varchar	varchar(250)	YES		
m_12_bi_detail_history	13	customtext2	varchar	varchar(250)	YES		
m_12_bi_detail_history	14	customtext3	varchar	varchar(250)	YES		
m_12_bi_detail_history	15	customtext4	varchar	varchar(250)	YES		
m_12_bi_detail_history	16	customtext5	varchar	varchar(250)	YES		
m_12_bi_detail_history	17	customint1	int	int	NO		
m_12_bi_detail_history	18	customint2	int	int	NO		
m_12_bi_detail_history	19	customint3	int	int	NO		
m_12_bi_detail_history	20	customdbl1	double	double	NO		
m_12_bi_detail_history	21	customdbl2	double	double	NO		
m_12_bi_detail_history	22	customdbl3	double	double	NO		
m_12_bi_detail_history	23	customdate1	date	date	NO		
m_12_bi_detail_history	24	customdate2	date	date	NO		
m_12_bi_detail_history	25	customdate3	date	date	NO		
m_12_bi_detail_history	26	tgl1	date	date	YES		
m_12_bi_detail_history	27	tgl2	date	date	YES		
m_12_bi_detail_history	28	nopromo	varchar	varchar(25)	YES		
m_12_bi_history	1	biidhistory	bigint	bigint	NO	PRI	auto_increment
m_12_bi_history	2	biid	int	int	NO		
